māšām,māš<pers><prn><1pl>><prs><1pl>,māš<pers><1pl><nom>><1pl>/māš<pers><1pl><obl>><1pl>,FAIL
sabad,sabad<n>,sabad<n>,CORRECT
nist,nist<v><neg>,nist<v><prs>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
čurt,čurt<n>,čurt<n>,CORRECT
δīdat,δī<v>><prs><3sg>><coord2>,ðīd<n>><2sg>/δīd<n>><2sg>/ðīd<n>><coord2>/δīd<n>><coord2>,FAIL
dāδ,dāδ<dem><d2><pl>,dāð<dem><d2><pl><nom>/dāδ<dem><d2><pl><nom>/dāð<pro>/dāδ<pro>,FAIL
naɣ̌ǰīden,naɣ̌ǰī<v>><pst>><3pl>,naɣ̌ǰīd<v><inf>><3pl>/naɣ̌ǰīd<v><inf>><3pl>/naɣ̌ǰīd<v><pst>><3pl>/naɣ̌ǰīd<v><pst>><3pl>,FAIL
kayůn,kayůn<n>,kayůn<n>,CORRECT
yedand,yed<dem><d2>><loc>,yed<n>><loc>,FAIL
tayor,tayor<n>,tayor<adj>/tayor<n>,CORRECT
uz,uz<pers><prn><1sg>,uz<n>/uz<pers><1sg><nom>,FAIL
čurt,čurt<n>,čurt<n>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ɣiδāyi,ɣiδā<n>><3sg>,ɣiðā<n>><3sg>/ɣiδā<n>><3sg>,CORRECT
čoriki,čorik<n>><3sg>,čor<n>><dim>><3sg>/čorik<n>><3sg>,CORRECT
az,az<prep><el>,az<prep>,FAIL
mev,mev<dem><d1><pl><obl>,mev<adj>/mev<dem><d1><pl><obl>/mev<pro>,CORRECT
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
dāδen,dāδ<dem><d2><pl>><3pl>,dāð<dem><d2><pl><nom>><3pl>/dāδ<dem><d2><pl><nom>><3pl>/dāð<pro>><3pl>/dāδ<pro>><3pl>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kayůn,kayůn<n>,kayůn<n>,CORRECT
cift,cif<v>><pst>,cif<v><prs>><2sg>/cif<v><prs>><3sg>/cift<v><inf>/cift<v><prs>/cift<v><pst>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
dāδen,dāδ<dem><d2><pl>><3pl>,dāð<dem><d2><pl><nom>><3pl>/dāδ<dem><d2><pl><nom>><3pl>/dāð<pro>><3pl>/dāδ<pro>><3pl>,FAIL
yo,yo<cnj><or>,yo<conj><disj>,FAIL
dāδ,dāδ<dem><d2><pl>,dāð<dem><d2><pl><nom>/dāδ<dem><d2><pl><nom>/dāð<pro>/dāδ<pro>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
vud,vu<v>><pst>,vud<v><pst>,FAIL
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
vo,vo<prt>,vo<adj>,FAIL
zox̌t,zox̌<v>><pst>,zox̌t<v><pst>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
kayůnen,kayůn<n>><pl>,kayůn<n>><3pl>/kayůn<n>><pl>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
az,az<prep><el>,az<prep>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
tamošo,tamošo<n>,tamošo<n>,CORRECT
kix̌tat,kix̌<v>><prs><3sg>><coord2>,kix̌t<v><inf>><2sg>/kix̌t<v><inf>><coord2>/kix̌t<v><pst>><2sg>/kix̌t<v><pst>><coord2>,FAIL
wāδen,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>/wāðen<pro>/wāδen<pro>,FAIL
toyden,toy<v><f>><pst>><3pl>,toyd<v><pst><f>><3pl>,FAIL
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
mis,mis<prt><add2>,mis<n>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
nāy,nāy<prt>,nāy<n>,FAIL
yamand,yam<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
ačaθ,ačaθ<prt>,ač<pro>><int>/ačaθ<pro>/ačaϑ<pro>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
miti,mi<dem><d1><m><sg><obl>><sup>,mi<dem><d1><m><sg><obl>><2sg>><3sg>/mi<pro>><2sg>><3sg>,FAIL
qarorikaθ,qaror<n>><dim>><adv>,qaror<adj>><dim>><int>/qaror<n>><dim>><int>/qarorik<adj>><int>,FAIL
xāvd,xāv<v>><pst>,xāvd<v><inf>/xāvd<v><pst>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
noken,nok<n>><pl>,nok<n>><3pl>/nok<n>><pl>,CORRECT
nist,nist<v><neg>,nist<v><prs>,FAIL
wāδen,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>/wāðen<pro>/wāδen<pro>,FAIL
kayůn,kayůn<n>,kayůn<n>,CORRECT
vad,va<v><f>><pst>,vad<v><pst><f>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kayůnen,kayůn<n>><pl>,kayůn<n>><3pl>/kayůn<n>><pl>,CORRECT
čūx̌ti,čūx̌<v>><pst>><3sg>,čūx̌t<v><pst>><3sg>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
miδustti,mi<prep><cont2>><hand>><sup>,<cont2>>ðust<n>><2sg>><3sg>/<cont2>>δust<n>><2sg>><3sg>/<cont2>>ðust<n>><sup>/<cont2>>δust<n>><sup>,FAIL
mis,mis<prt><add2>,mis<n>,FAIL
wīnt,wīn<v>><pst>,wīnt<v><inf>/wīnt<v><pst>,FAIL
tāmet,tām<pers><prn><2pl>><2pl>,tām<n>><2pl>,FAIL
az,az<prep><el>,az<prep>,FAIL
kandi,kandi<pro>,kandi<n>,FAIL
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
zox̌t,zox̌<v>><pst>,zox̌t<v><pst>,FAIL
vad,va<v><f>><pst>,vad<v><pst><f>,FAIL
yamand,yam<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
gāp,gāp<n>,gāp<n>,CORRECT
δêdak,δê<v>><inf>><dim>,ðêd<n>><dim>/δêd<n>><dim>/ðêd<v><inf>><dim>/δêd<v><inf>><dim>/ðêd<v><pst>><dim>/δêd<v><pst>><dim>/ðêdak<n>/δêdak<n>,FAIL
mis,mis<prt><add2>,mis<n>,FAIL
sof,sof<n>,sof<n>,CORRECT
qarorizor,qaror<n>><subst>><place>,qaror<adj>><aug>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
poδ,poδ<n>,poð<n>/poδ<n>,CORRECT
sadoyat,sado<n>><coord2>,sado<n>><2sg>,FAIL
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
wêx̌tow,wêx̌<v>><inf>><purp>,wêx̌t<v><inf>><purp>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
yamand,yam<dem><d1><sg>><loc>,yam<dem><d1><sg>><loc>/yam<n>><loc>/yam<pro>><loc>,CORRECT
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
ot,ot<n>,o<n>><2sg>/ot<adj>/ot<n>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
miti,mi<dem><d1><m><sg><obl>><sup>,mi<dem><d1><m><sg><obl>><2sg>><3sg>/mi<pro>><2sg>><3sg>,FAIL
ar,ar<prep><down>,ar<n>/ar<prep>/ar<pro>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
čīzak,čīz<pro>><dim>,čīz<pro>><dim>/čīz<n>><dim>/čīz<pro>><dim>/čīzak<n>/čīzak<pro>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
formayaken,forma<n>><dim>><pl>,forma<n>><dim>><3pl>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
ot,ot<n>,o<n>><2sg>/ot<adj>/ot<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
xuš,xuš<n>,xuš<adj>/xuš<n>,CORRECT
turd,tu<pers><prn><2sg>><dat>,tu<pers><2sg>><dat>/turd<pro>,FAIL
murd,mu<pers><prn><1sg><obl>><dat>,mu<pers><1sg>><dat>/murd<pro>,FAIL
sar,sar<n>,sar<n>,CORRECT
xuš,xuš<n>,xuš<adj>/xuš<n>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
wāδen,wāδ<dem><d3><pl>><3pl>,wāð<dem><d3><pl><nom>><3pl>/wāδ<dem><d3><pl><nom>><3pl>/wāðen<pro>/wāδen<pro>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
miti,mi<dem><d1><m><sg><obl>><sup>,mi<dem><d1><m><sg><obl>><2sg>><3sg>/mi<pro>><2sg>><3sg>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xez,xez<post><apud>,xez<adj>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
senti,sen<v>><pst>><3sg>,sen<v><prs>><2sg>><3sg>/sent<v><inf>><3sg>/sent<v><pst>><3sg>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
tax,tax<n>,tax<adj>/tax<n>/tax<v><prs>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
δīd,δī<v>><prs><3sg>,ðīd<n>/δīd<n>,FAIL
at,at<cnj><coord2>,at<conj><coord2>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
taxi,tax<n>><3sg>,tax<adj>><3sg>/tax<n>><3sg>/tax<v><prs>><2sg>/tax<v><prs>><3sg>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
kayůnenen,kayůn<n>><pl>><3pl>,kayůn<n>><3pl>><3pl>/kayůn<n>><pl>><3pl>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
ǰām,ǰām<n>,ǰām<adj>/ǰām<adj>/ǰām<n>/ǰām<n>,CORRECT
ribūyden,ribūy<v>><pst>><3pl>,ribūyd<v><pst>><3pl>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
yāyi,yā<dem><d1><f><sg>><3sg>,yā<dem><d3><f><sg><nom>><3sg>/yā<n>><3sg>,FAIL
yāyi,yā<dem><d1><f><sg>><3sg>,yā<dem><d3><f><sg><nom>><3sg>/yā<n>><3sg>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čux̌t,čux̌<v>><pst>,čux̌<n>><2sg>,FAIL
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
boδ,boδ<n>,boð<n>/boδ<n>,CORRECT
δod,δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
čīz,čīz<pro>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wi,wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
ayb,ayb<n>,ayb<n>,CORRECT
mis,mis<prt><add2>,mis<n>,FAIL
nist,nist<v><neg>,nist<v><prs>,FAIL
yā,yā<dem><d1><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
wird,wi<dem><d3><m><sg><obl>><dat>,wi<dem><d3><m><sg>><dat>/wird<pro>,FAIL
xuš,xuš<n>,xuš<adj>/xuš<n>,CORRECT
yat,ya<v>><pst>,ya<v><imp>><2sg>/yat<v><inf>/yat<v><pst>,FAIL
yā,yā<dem><d1><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
xāɣ̌ikaθ,xāɣ̌<n>><dim>><int>,xāɣ̌<adj>><dim>><int>/xāɣ̌<n>><dim>><int>,CORRECT
vad,va<v><f>><pst>,vad<v><pst><f>,FAIL
uz,uz<pers><prn><1sg>,uz<n>/uz<pers><1sg><nom>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
pis,pis<prep><goal>,pis<prep>/pis<v><prs>,FAIL
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
cift,cif<v>><pst>,cif<v><prs>><2sg>/cif<v><prs>><3sg>/cift<v><inf>/cift<v><prs>/cift<v><pst>,FAIL
wev,wev<dem><d3><pl><obl>,wev<dem><d3><pl><obl>,CORRECT
murd,mu<pers><prn><1sg><obl>><dat>,mu<pers><1sg>><dat>/murd<pro>,FAIL
disga,dis<pro>><add1>,dis<pro>><add>,FAIL
divest,dives<v>><prs><3sg>,dives<v><prs>><2sg>/dives<v><prs>><3sg>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
dis,dis<pro>,dis<pro>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
čorik,čorik<n>,čor<n>><dim>/čorik<n>,CORRECT
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
xāfct,xāfc<v>><prs><3sg>,xāfc<v><prs>><2sg>/xāfc<v><prs>><3sg>,FAIL
kud,kud<n>,kud<n>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
dis,dis<pro>,dis<pro>,CORRECT
yā,yā<dem><d1><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
dis,dis<pro>,dis<pro>,CORRECT
ɣulā,ɣulā<n>,ɣulā<adj>/ɣulā<n>,CORRECT
sabad,sabad<n>,sabad<n>,CORRECT
yā,yā<dem><d1><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
sabad,sabad<n>,sabad<n>,CORRECT
toyd,toy<v><f>><pst>,toyd<v><pst><f>,FAIL
wam,wam<dem><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
yuyi,yu<dem><d3><m><sg>><3sg>,yu<dem><d3><m><sg><nom>><3sg>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
žīrand,žīr<n>><loc>,žīr<n>><loc>,CORRECT
ǰukt,ǰuk<v>><pst>,ǰuk<v><prs>><2sg>/ǰuk<v><prs>><2sg>/ǰuk<v><prs>><3sg>/ǰuk<v><prs>><3sg>/ǰukt<v><inf>/ǰukt<v><inf>/ǰukt<v><pst>/ǰukt<v><pst>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
tūyd,tūy<v><m>><pst>,tūyd<v><pst>/tūyd<v><pst><m>,FAIL
xu,xu<cnj><coord1>,xu<conj><coord1>/xu<pro><refl>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
žīrandi,žīr<n>><loc>,žīr<n>><loc>><3sg>,FAIL
ǰukt,ǰuk<v>><pst>,ǰuk<v><prs>><2sg>/ǰuk<v><prs>><2sg>/ǰuk<v><prs>><3sg>/ǰuk<v><prs>><3sg>/ǰukt<v><inf>/ǰukt<v><inf>/ǰukt<v><pst>/ǰukt<v><pst>,FAIL
yu,yu<dem><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ɣiδā,ɣiδā<n>,ɣiðā<n>/ɣiδā<n>,CORRECT
xu,xu<pro><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
čurtti,čurt<n>><sup>,čurt<n>><2sg>><3sg>/čurt<n>><sup>,CORRECT
kayůnen,kayůn<n>><pl>,kayůn<n>><3pl>/kayůn<n>><pl>,CORRECT
az,az<prep><el>,az<prep>,FAIL
dast,dast<n>,das<n>><2sg>/dast<n>,CORRECT
wind,wi<dem><d3><m><sg><obl>><loc>,wi<dem><d3><m><sg>><loc>/wind<pro>,FAIL
ɣulā,ɣulā<n>,ɣulā<adj>/ɣulā<n>,CORRECT
daraxt,daraxt<n>,daraxt<n>,CORRECT
vo,vo<prt>,vo<adj>,FAIL
δůvd,δův<v>><prs><3sg>,ðůvd<v><inf>/δůvd<v><inf>/ðůvd<v><pst>/δůvd<v><pst>,FAIL
