sarāmo?,sar<n>><1pl>><q>,*sarāmo?,UNKNOWN
nurand,nur<n>><loc>,*nurand,UNKNOWN
ši,ši<prt>,*ši,UNKNOWN
vīdeoyak,vīdeo<n>><dim>,*vīdeoyak,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
kix̌t…,kix̌<v>><prs><3sg>,*kix̌t…,UNKNOWN
fāmtato?,fām<v>><pst>><2sg>><q>,*fāmtato?,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
aray,aray<num>,*aray,UNKNOWN
ata,ata<cnj><coord2>,*ata,UNKNOWN
uži,uži<rus>,*uži,UNKNOWN
čūǰ,čū<v>><pf>,*čūǰ,UNKNOWN
ata,ata<cnj><advs>,*ata,UNKNOWN
ɣal,ɣal<prt>,*ɣal,UNKNOWN
koroči,koroči<rus><hez>,*koroči,UNKNOWN
ata,ata<cnj><coord2>,*ata,UNKNOWN
ata,ata<cnj><advs>,*ata,UNKNOWN
aro…,aro<prt><adr>,*aro…,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
velusipedti,velusiped<n>><sup>,*velusipedti,UNKNOWN
bādi,bād<n>><3sg>,*bādi,UNKNOWN
ata,ata<cnj><coord2>,*ata,UNKNOWN
ɣamaθ,ɣam<n>><adv>,*ɣamaθ,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
čīz…,čīz<pro>,*čīz…,UNKNOWN
spokoynikaθi,spokoyn<n>><dim>><adv>><3sg>,*spokoynikaθi,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
ɣulāyaθat…,ɣulā<n>><int>><coord2>,*ɣulāyaθat…,UNKNOWN
ribūδǰ,ribūδ<v>><pf>,*ribūδǰ,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
velasipedti,velasiped<n>><sup>,*velasipedti,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
velasiped,velasiped<n>,*velasiped,UNKNOWN
disga…,dis<pro>><add1>,*disga…,UNKNOWN
carāng,carāng<pro>,*carāng,UNKNOWN
ɣulāyaθ,ɣulā<n>><int>,*ɣulāyaθ,UNKNOWN
ata,ata<cnj><coord2>,*ata,UNKNOWN
savetski,savetski<n><soviet>,*savetski,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
dālšiyata,dālši<rus>><advs>,*dālšiyata,UNKNOWN
ɣulāyaθ,ɣulā<n>><int>,*ɣulāyaθ,UNKNOWN
velusipedti,velusiped<n>><sup>,*velusipedti,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
půndaθata,půnd<n>><adv>><coord2>,*půndaθata,UNKNOWN
ɣacak,ɣac<n>><dim>,*ɣacak,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
velusiped,velusiped<n>,*velusiped,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
yakdigaraǰ,yakdigar<pro><recp>><dir>,*yakdigaraǰ,UNKNOWN
ɣal,ɣal<prt>,*ɣal,UNKNOWN
tiyenata,ti<v>><prs><3pl>><coord2>,*tiyenata,UNKNOWN
ɣacak,ɣac<n>><dim>,*ɣacak,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
koroči,koroči<rus><hez>,*koroči,UNKNOWN
fāmtato?,fām<v>><pst>><2sg>><q>,*fāmtato?,UNKNOWN
wāδen.,wāδ<dem><d3><pl>><3pl>,*wāδen.,UNKNOWN
wiyaθ,wi<dem><d3><m><sg><obl>><int>,*wiyaθ,UNKNOWN
naɣ̌ǰidata,naɣ̌ǰi<v>><pst>><advs>,*naɣ̌ǰidata,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
arayga,aray<num>><add1>,*arayga,UNKNOWN
wirīvӡin…,wirīv<v>><pf><f>><ptcp1>,*wirīvӡin…,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
čīsen;,čīs<v>><prs><3pl>,*čīsen;,UNKNOWN
baɣer…,baɣer<n>,*baɣer…,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
plus,plus<prt>,*plus,UNKNOWN
diyata…,di<dem><d2><m><sg><o / when>><coord2>,*diyata…,UNKNOWN
abor,abor<prt>,*abor,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
δodata,δo<v>><pst>><advs>,*δodata,UNKNOWN
no,no<rus><advs>,*no,UNKNOWN
čū,čū<v>,*čū,UNKNOWN
daži,daži<rus>,*daži,UNKNOWN
xu…,xu<pro><refl>,*xu…,UNKNOWN
šelyapi,šelyapi<n>,*šelyapi,UNKNOWN
obratni,obratni<rus>,*obratni,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
půndtiyata,půnd<n>><sup>><advs>,*půndtiyata,UNKNOWN
o…,o<prt><hez>,*o…,UNKNOWN
tar…,tar<prep><eq>,*tar…,UNKNOWN
obratno,obratno<rus>,*obratno,UNKNOWN
čīzaǰ…,čīz<pro>><dir>,*čīzaǰ…,UNKNOWN
půndvayen,půnd<n>><prol>><3pl>,*půndvayen,UNKNOWN
obratniyata,obratni<n>><advs>,*obratniyata,UNKNOWN
čīzen…,čīz<pro>><3pl>,*čīzen…,UNKNOWN
kām,kām<n>,*kām,UNKNOWN
yuyi…,yu<dem><d3><m><sg>><3sg>,*yuyi…,UNKNOWN
čūyata,čū<v>><advs>,*čūyata,UNKNOWN
ɣal,ɣal<prt>,*ɣal,UNKNOWN
nīθt,nīθ<v>><prs><3sg>,*nīθt,UNKNOWN
bačgala,bač<n>><pl>,*bačgala,UNKNOWN
xenat,x<v>><prs><3pl>><coord2>,*xenat,UNKNOWN
ī…,ī<rus>,*ī…,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
sut;,su<v><m>><pst>,*sut;,UNKNOWN
prosto,prosto<rus>,*prosto,UNKNOWN
δām,δā<v>><prs><1sg>,*δām,UNKNOWN
što,što<rus><subd>,*što,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
yu…,yu<dem><d3><m><sg>,*yu…,UNKNOWN
bačgala,bač<n>><pl>,*bačgala,UNKNOWN
što,što<rus><subd>,*što,UNKNOWN
dāδen…,dāδ<dem><d2><pl>><3pl>,*dāδen…,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
yu…,yu<dem><d3><m><sg>,*yu…,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
dālši,dālši<rus>,*dālši,UNKNOWN
carāng,carāng<pro>,*carāng,UNKNOWN
turd?,tu<pers><prn><2sg>><dat>,*turd?,UNKNOWN
zūro?,zūr<n>><q>,*zūro?,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
naɣ̌ǰid,naɣ̌ǰi<v>><pst>,*naɣ̌ǰid,UNKNOWN
pex̌cto,pex̌c<v>><pst>><q>,*pex̌cto,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
spakoynikaθ,spakoyn<n>><dim>><adv>,*spakoynikaθ,UNKNOWN
točnei,točnei<rus>,*točnei,UNKNOWN
nist…,nist<v><neg>,*nist…,UNKNOWN
aro…,aro<prt><adr>,*aro…,UNKNOWN
dāži,dāži<rus>,*dāži,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
id,id<dem><d2><sg>,*id,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
velik,velik<n>,*velik,UNKNOWN
sadoyat…,sado<n>><coord2>,*sadoyat…,UNKNOWN
kayůnenat…,kayůn<n>><pl>><coord2>,*kayůnenat…,UNKNOWN
točnei,točnei<rus>,*točnei,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
ida,ida<dem><d2><loc>,*ida,UNKNOWN
sayuzīnā,sayuzīnā<n><soviet>,*sayuzīnā,UNKNOWN
vīdeoyak,vīdeo<n>><dim>,*vīdeoyak,UNKNOWN
ɣiδāyakand,ɣiδā<n>><dim>><loc>,*ɣiδāyakand,UNKNOWN
ɣal,ɣal<prt>,*ɣal,UNKNOWN
fāmiyo,fām<v>><prs><2sg>><q>,*fāmiyo,UNKNOWN
sayuz,sayuz<n><soviet>,*sayuz,UNKNOWN
lāgerenando,lāger<n>><? pl>><loc>><q>,*lāgerenando,UNKNOWN
māko,māk<n>><q>,*māko,UNKNOWN
miti…,mi<dem><d1><m><sg><obl>><sup>,*miti…,UNKNOWN
ca…,ca<cnj><subd>,*ca…,UNKNOWN
vud…,vu<v>><pst>,*vud…,UNKNOWN
gālstukako,gālstuk<n>><dim>><q>,*gālstukako,UNKNOWN
ikaz,ik<prt><emph>><el>,*ikaz,UNKNOWN
yakaθ…,yak<num>><int>,*yakaθ…,UNKNOWN
ɣal,ɣal<prt>,*ɣal,UNKNOWN
karoči…,karoči<rus><hez>,*karoči…,UNKNOWN
sayuzand,sayuz<n><soviet>><loc>,*sayuzand,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
ida,ida<dem><d2><loc>,*ida,UNKNOWN
disga…,dis<pro>><add1>,*disga…,UNKNOWN
yattow?,yat<v>><inf>><purp>,*yattow?,UNKNOWN
bačgalayand,bač<n>><pl>><loc>,*bačgalayand,UNKNOWN
aro,aro<prt><adr>,*aro,UNKNOWN
raftor,raftor<n>,*raftor,UNKNOWN
xušruyaθ,xušruy<n>><adv>,*xušruyaθ,UNKNOWN
ɣiδābucak,ɣiδā<n>><child>><dim>,*ɣiδābucak,UNKNOWN
setên,setên<n>,*setên,UNKNOWN
obratni,obratni<n>,*obratni,UNKNOWN
velikti,velik<n>><sup>,*velikti,UNKNOWN
xu…,xu<cnj><coord1>,*xu…,UNKNOWN
prosta,prosta<rus>,*prosta,UNKNOWN
daxli…,daxli<n>,*daxli…,UNKNOWN
yast,yast<v>,*yast,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
aro…,aro<prt><adr>,*aro…,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
wev…,wev<dem><d3><pl><obl>,*wev…,UNKNOWN
nu,nu<rus><hez>,*nu,UNKNOWN
faktīčeski,faktīčeski<rus>,*faktīčeski,UNKNOWN
bād,bād<n>,*bād,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
čīz…,čīz<pro>,*čīz…,UNKNOWN
daraxtata,daraxt<n>><coord2>,*daraxtata,UNKNOWN
δīdo,δī<v>><prs><3sg>><q>,*δīdo,UNKNOWN
ɣamaθ,ɣam<n>><int>,*ɣamaθ,UNKNOWN
nist…,nist<v><neg>,*nist…,UNKNOWN
spakoyniyaθ,spakoyni<rus>><int>,*spakoyniyaθ,UNKNOWN
ga,ga<prt><add1>,*ga,UNKNOWN
xušruyikaθ,xušruy<n>><dim>><adv>,*xušruyikaθ,UNKNOWN
ɣacen,ɣac<n>><? pl>,*ɣacen,UNKNOWN
nu,nu<rus><hez>,*nu,UNKNOWN
vobšem…,vobšem<rus>,*vobšem…,UNKNOWN
yu…,yu<dem><d3><m><sg>,*yu…,UNKNOWN
tūydata,tūy<v><m>><pst>><advs>,*tūydata,UNKNOWN
δod…,δo<v>><pst>,*δod…,UNKNOWN
no,no<rus><advs>,*no,UNKNOWN
